Date,Cash,Government Bond,High Yield Corporate Bond,Investment Grade Corporate Bond,Emerging Market Debt Local Currency,Emerging Market Debt Hard Currency,Equity,Real Estate,Liabilities
2007-03-31,,-0.0176,,-0.0066,,,,-0.0248,
2007-04-30,,0.008199999999999999,,0.0054,,,,0.0019,
2007-05-31,,-0.0216,0.0062,-0.0098,,,,0.0005,
2007-06-30,,-0.0105,-0.024300000000000002,-0.0095,,,,-0.08929999999999999,
2007-07-31,,0.0317,-0.045,0.0037,,,,-0.0833,
2007-08-31,,0.018600000000000002,0.0354,0.0055000000000000005,,,,0.0466,
2007-09-30,,0.0027,0.031,0.0118,,,,0.04190000000000001,
2007-10-31,,0.015700000000000002,0.005600000000000001,0.0129,,,,0.0054,
2007-11-30,,0.0536,-0.025,0.0046,,,,-0.0897,
2007-12-31,,-0.005600000000000001,0.0124,-0.0025,,,,-0.0463,
2008-01-31,,0.0204,-0.0206,0.015,,0.0077,,-0.0045000000000000005,
2008-02-29,,-0.0016,-0.0059,-0.0004,,-0.0027999999999999995,,-0.0405,
2008-03-31,,0.0169,-0.0021,-0.0139,,-0.0013,,0.042800000000000005,
2008-04-30,,-0.0232,0.0397,0.0067,,0.0096,,0.058899999999999994,
2008-05-31,,-0.0246,0.005,-0.008,,0.0004,,0.0083,
2008-06-30,,0.024300000000000002,-0.038,-0.0077,,-0.024399999999999998,,-0.1153,
2008-07-31,,-0.0062,-0.0033,-0.0062,,0.0147,,0.0235,
2008-08-31,,0.0315,-0.0001,0.0111,,0.006500000000000001,,0.0206,
2008-09-30,,0.013999999999999999,-0.0745,-0.0823,,-0.0729,,-0.011200000000000002,
2008-10-31,,-0.019799999999999998,-0.17300000000000001,-0.0634,,-0.1526,,-0.312,
2008-11-30,,0.1449,-0.0702,0.0484,,0.0236,,-0.226,
2008-12-31,,0.1341,0.0989,0.11019999999999999,,0.086,,0.1592,
2009-01-31,,-0.1313,0.0587,-0.011200000000000002,,0.001,,-0.16579999999999998,
2009-02-28,,-0.0155,-0.0462,-0.0319,,-0.0174,,-0.1961,
2009-03-31,,0.0412,0.0032,-0.0123,,0.04,,0.044199999999999996,
2009-04-30,,-0.0683,0.0843,0.0241,,0.057,,0.2952,
2009-05-31,,-0.0359,0.052300000000000006,0.0339,,0.042199999999999994,,0.0199,
2009-06-30,,0.0083,0.025699999999999997,0.0276,,0.0079,,-0.0248,
2009-07-31,,0.0042,0.0687,0.0394,,0.0318,,0.1057,
2009-08-31,,0.0233,-0.0006,0.0231,,0.0209,,0.1298,
2009-09-30,,0.0245,0.0596,0.020499999999999997,,0.05140000000000001,,0.061900000000000004,
2009-10-31,,-0.024399999999999998,0.0086,-0.0001,,0.0003,,-0.0518,
2009-11-30,,0.009899999999999999,0.008199999999999999,0.016,,0.0095,,0.0736,
2009-12-31,,-0.0623,0.031200000000000002,-0.0115,,0.0013999999999999998,,0.0684,
2010-01-31,,0.0255,0.0036,0.0108,,0.0013,,-0.0533,
2010-02-28,,0.001,-0.0023,0.0029,,0.0144,,0.0554,
2010-03-31,,-0.0246,0.0269,0.004,,0.0245,,0.0944,
2010-04-30,,0.0333,0.021099999999999997,0.0177,,0.0067,,0.0635,
2010-05-31,,0.0516,-0.0406,-0.0055000000000000005,,-0.0166,,-0.0552,
2010-06-30,,0.0553,0.0168,0.026600000000000002,,0.0204,,-0.0487,
2010-07-31,,-0.006500000000000001,0.0373,0.0204,,0.0436,,0.09570000000000001,
2010-08-31,,0.08070000000000001,-0.0060999999999999995,0.0256,,0.0259,,-0.013000000000000001,
2010-09-30,,-0.0225,0.031200000000000002,0.0092,,0.0151,,0.04650000000000001,
2010-10-31,,-0.0467,0.024700000000000003,-0.0016,,0.0177,,0.0391,
2010-11-30,,-0.0126,-0.0161,-0.0101,,-0.036,,-0.0169,
2010-12-31,,-0.036699999999999997,0.021,-0.0115,,-0.005,,0.045700000000000005,
2011-01-31,,-0.030899999999999997,0.0239,0.0039000000000000003,,-0.0074,,0.037000000000000005,
2011-02-28,,0.0146,0.0131,0.0046,,0.0024,,0.0455,
2011-03-31,,0.0007000000000000001,0.0017000000000000001,-0.0013,,0.012199999999999999,,-0.0121,
2011-04-30,,0.0195,0.0152,0.020099999999999996,,0.0134,,0.0472,
2011-05-31,,0.0371,0.0024,0.0146,,0.015,,0.009399999999999999,
2011-06-30,,-0.0229,-0.0105,-0.009399999999999999,,0.0097,,-0.029500000000000002,
2011-07-31,,0.0453,0.0124,0.0229,,0.0195,,0.0007000000000000001,
2011-08-31,,0.0998,-0.0394,0.008,,0.0048,,-0.0525,
2011-09-30,,0.1234,-0.0354,-0.003,,-0.044500000000000005,,-0.1075,
2011-10-31,,-0.0451,0.0717,0.0248,,0.04569999999999999,,0.1346,
2011-11-30,,0.0305,-0.0292,-0.0262,-0.035,-0.0109,,-0.0375,
2011-12-31,,0.0341,0.036699999999999997,0.0279,-0.0147,0.0119,,0.0404,
2012-01-31,,-0.0027,0.0281,0.026099999999999998,0.0585,0.0162,,0.0662,
2012-02-29,,-0.0235,0.0229,0.0143,0.0209,0.0258,0.049100000000000005,-0.0073,
2012-03-31,,-0.042300000000000004,-0.0064,-0.0104,-0.0174,-0.0003,0.0129,0.045,
2012-04-30,,0.04650000000000001,0.0104,0.0103,0.0064,0.0168,-0.0109,0.025699999999999997,
2012-05-31,,0.08449999999999999,-0.0203,0.0045000000000000005,-0.057,-0.027000000000000003,-0.0857,-0.0421,
2012-06-30,,-0.015300000000000001,0.0259,0.0108,0.0444,0.0387,0.051100000000000007,0.0556,
2012-07-31,,0.0377,0.0187,0.034,0.0198,0.04100000000000001,0.0126,0.0215,
2012-08-31,,-0.0131,0.009899999999999999,-0.0029,0.0022,0.01,0.0253,0.0014000000000000002,
2012-09-30,,-0.0232,0.0111,0.0142,0.022099999999999998,0.0173,0.0273,-0.0099,
2012-10-31,,-0.0012,0.0092,0.0115,0.0094,0.0073,-0.0069,-0.0054,
2012-11-30,,0.0134,0.0047,-0.0012,0.0075,0.012199999999999999,0.0134,-0.0060999999999999995,
2012-12-31,,-0.0216,0.0171,0.0006,0.0174,0.0072,0.0196,0.0305,
2013-01-31,,-0.0386,0.011,-0.0128,0.0043,-0.0188,0.0524,0.0392,
2013-02-28,,0.0129,0.0023,0.0083,-0.0001,-0.0043,0.0017,0.0116,
2013-03-31,,-0.0031,0.0088,-0.001,-0.0043,-0.0087,0.0227,0.03,
2013-04-30,,0.045,0.0196,0.0225,0.025700000000000004,0.0321,0.030899999999999997,0.0565,
2013-05-31,,-0.0677,-0.0097,-0.0319,-0.0529,-0.0412,0.001,-0.0652,
2013-06-30,,-0.0333,-0.0281,-0.0341,-0.0329,-0.0525,-0.0243,-0.0241,
2013-07-31,,-0.0209,0.020099999999999996,0.0098,0.0074,0.0099,0.0525,0.0023,
2013-08-31,,-0.007799999999999999,-0.0093,-0.0049,-0.026699999999999998,-0.028899999999999995,-0.0215,-0.0634,
2013-09-30,,0.0015,0.0109,0.0057,0.0397,0.029300000000000003,0.049699999999999994,0.0329,
2013-10-31,,0.0142,0.0262,0.0191,0.0217,0.0271,0.0387,0.0383,
2013-11-30,,-0.0266,0.0024,-0.0033,-0.0277,-0.0207,0.0181,-0.0473,
2013-12-31,,-0.0197,0.0045,-0.0006999999999999999,-0.0004,0.004,0.021399999999999995,0.0095,
2014-01-31,,0.0597,0.0054,0.0197,-0.0325,-0.0096,-0.0368,0.0358,
2014-02-28,,0.0085,0.021400000000000002,0.013000000000000001,0.0291,0.0338,0.0499,0.046799999999999994,
2014-03-31,,0.0078000000000000005,-0.0002,0.0007000000000000001,0.021099999999999997,0.0121,0.0011,0.0014000000000000002,
2014-04-30,,0.022000000000000002,0.0054,0.012,0.0154,0.0123,0.0104,0.0298,
2014-05-31,,0.0301,0.009000000000000001,0.0163,0.02,0.0318,0.0199,0.0277,
2014-06-30,,-0.002,0.0084,0.001,0.011899999999999999,0.0029,0.018000000000000002,0.010700000000000001,
2014-07-31,,0.006500000000000001,-0.0165,-0.0022,-0.0101,0.0039000000000000003,-0.016,-0.0018,
2014-08-31,,0.0433,0.0158,0.0195,0.0068000000000000005,0.006500000000000001,0.0217,0.034300000000000004,
2014-09-30,,-0.0195,-0.023700000000000002,-0.018000000000000002,-0.047400000000000005,-0.021,-0.027000000000000003,-0.0582,
2014-10-31,,0.028999999999999998,0.0165,0.011699999999999999,0.005600000000000001,0.0179,0.0066,0.0842,
2014-11-30,,0.0292,-0.0102,0.0098,-0.021400000000000002,0.0,0.02,0.0264,
2014-12-31,,0.0322,-0.0103,-0.0005,-0.0359,-0.023799999999999998,-0.0166,0.0076,
2015-01-31,,0.09300000000000001,0.0076,0.0337,0.0053,0.009899999999999999,-0.0181,0.0562,
2015-02-28,,-0.057999999999999996,0.0213,-0.011899999999999999,-0.0148,0.008,0.058600000000000006,-0.025099999999999997,
2015-03-31,,0.012,-0.008100000000000001,0.004,-0.0264,0.0024,-0.0159,0.011000000000000001,
2015-04-30,,-0.0342,0.01,-0.011699999999999999,0.032400000000000005,0.015300000000000001,0.023399999999999997,-0.0487,
2015-05-31,,-0.0181,0.0006,-0.0069,-0.0259,-0.0055,0.0047,-0.0027,
2015-06-30,,-0.0414,-0.0177,-0.0206,-0.0075,-0.0184,-0.0233,-0.0426,
2015-07-31,,0.0373,-0.004699999999999999,0.0059,-0.0321,0.0034999999999999996,0.018500000000000003,0.0475,
2015-08-31,,0.0,-0.0178,-0.0073,-0.0371,-0.0099,-0.0658,-0.0575,
2015-09-30,,0.015,-0.0313,0.0092,-0.0219,-0.0143,-0.0371,0.016200000000000003,0.011604903380789233
2015-10-31,,-0.0052,0.0324,0.007000000000000001,0.0392,0.0285,0.0798,0.0621,-0.005456883667581902
2015-11-30,,-0.0087,-0.0239,-0.0013,-0.020099999999999996,0.0015,-0.005,-0.0024,0.0012231774655764305
2015-12-31,,0.0,-0.0233,-0.0097,-0.0123,-0.015600000000000001,-0.0173,0.0108,-0.005958051163032496
2016-01-31,,0.052199999999999996,-0.0139,-0.0007000000000000001,-0.0062,-0.0003,-0.0587,-0.0404,0.011290575505723766
2016-02-29,,0.031400000000000004,0.008100000000000001,0.0106,0.0058,0.019,-0.0069,-0.0079,0.016919074447373506
2016-03-31,,-0.0001,0.0331,0.0348,0.0839,0.032,0.0677,0.1032,0.02050129410162116
2016-04-30,,-0.0060999999999999995,0.033,0.016,0.0189,0.0177,0.015600000000000001,-0.0173,0.008125198124697697
2016-05-31,,0.0092,0.0039000000000000003,-0.0039000000000000003,-0.0436,-0.0026,0.006,0.0233,0.004953869171307579
2016-06-30,,0.0661,0.006500000000000001,0.0276,0.053899999999999997,0.036000000000000004,-0.0109,0.060899999999999996,0.0246259764332053
2016-07-31,,0.0217,0.0229,0.014499999999999999,0.0108,0.0147,0.0421,0.037200000000000004,0.009025677328013515
2016-08-31,,-0.0091,0.021400000000000002,0.0024,0.0031,0.0182,0.0017000000000000001,-0.0337,0.01163522520051008
2016-09-30,,-0.0177,0.0046,-0.0040999999999999995,0.0139,0.0031,0.0051,-0.0147,-0.008944800535731212
2016-10-31,,-0.042699999999999995,-0.0012,-0.013000000000000001,-0.0148,-0.014199999999999999,-0.0197,-0.049699999999999994,-0.017455797416220276
2016-11-30,,-0.077,-0.0043,-0.031,-0.0587,-0.0436,0.0152,-0.0226,-0.03542573026724671
2016-12-31,,-0.0058,0.0182,0.006500000000000001,0.0089,0.013000000000000001,0.0239,0.041299999999999996,0.006321692582207383
2017-01-31,,0.0040999999999999995,0.0102,0.0017000000000000001,0.027999999999999997,0.0148,0.023799999999999998,0.002,-0.0045426144519309375
2017-02-28,,0.0161,0.0152,0.0139,0.018600000000000002,0.0202,0.0278,0.0435,0.015073417206415973
2017-03-31,,-0.0059,-0.0033,-0.0034000000000000002,0.0125,0.0028000000000000004,0.0109,-0.0139,0.007843203400408116
2017-04-30,,0.0155,0.01,0.011699999999999999,0.0037,0.0159,0.0148,0.0052,0.011648145668764265
2017-05-31,,0.0209,0.0098,0.0143,0.0175,0.0083,0.0218,-0.0004,0.016540008940545414
2017-06-30,,0.004699999999999999,0.0008,0.0037,0.0045000000000000005,-0.0033,0.004,0.02,0.00707785642062686
2017-07-31,,-0.0070999999999999995,0.0103,0.0075,0.0227,0.0091,0.0241,0.011899999999999999,0.004194196139396311
2017-08-31,,0.036000000000000004,-0.0017000000000000001,0.0074,0.013000000000000001,0.0179,0.0013,0.0064,0.008770943438659584
2017-09-30,,-0.0226,0.0079,-0.0007000000000000001,-0.0027,-0.0009,0.0226,-0.0076,0.0007510506719508037
2017-10-31,,-0.0005,0.0024,0.0037,-0.0276,0.0033,0.018600000000000002,0.0004,0.001995338888356901
2017-11-30,,0.0079,-0.004,-0.0023,0.0154,0.0001,0.0218,0.025099999999999997,0.0015132207709462886
2017-12-31,,0.018000000000000002,0.0019,0.012,0.012199999999999999,0.0075,0.0137,-0.0014000000000000002,0.00681261360942087
2018-01-31,,-0.032799999999999996,0.0043,-0.012199999999999999,0.0444,-0.0015,0.0526,-0.0288,-0.010756430130658967
2018-02-28,,-0.0311,-0.0097,-0.0207,-0.0125,-0.022400000000000003,-0.04,-0.067,-0.01643023162619217
2018-03-31,,0.0311,-0.0058,0.0031,0.0083,0.0023,-0.0223,0.0373,0.012285494609759695
2018-04-30,,-0.0196,0.0074,-0.0123,-0.026600000000000002,-0.0167,0.0124,0.0024,-0.012297996121525379
2018-05-31,,0.022000000000000002,0.0016,0.005699999999999999,-0.0613,-0.011200000000000002,0.0067,0.0325,0.016822890971879723
2018-06-30,,0.0021,0.0038,-0.0072,-0.030600000000000002,-0.0146,-0.0005,0.0403,0.002308717848665376
2018-07-31,,-0.0158,0.0115,0.0116,0.021400000000000002,0.0276,0.0316,0.0086,0.004496461268748808
2018-08-31,,0.016,0.006999999999999999,0.003,-0.0704,-0.0212,0.013000000000000001,0.0235,0.007505389939859608
2018-09-30,,-0.0308,0.0051,-0.0034000000000000002,0.023,0.0178,0.0055000000000000005,-0.026099999999999998,-0.006998970266443583
2018-10-31,,-0.0319,-0.0168,-0.0189,0.0037,-0.0245,-0.0732,-0.0263,-0.01903851450977856
2018-11-30,,0.018799999999999997,-0.0051,-0.0032,0.016399999999999998,-0.0060999999999999995,0.0115,0.0467,0.005924874570900407
2018-12-31,,0.056100000000000004,-0.022099999999999998,0.0169,0.0118,0.013999999999999999,-0.0757,-0.077,0.025249790815573103
2019-01-31,,0.0062,0.0471,0.031400000000000004,0.051699999999999996,0.047599999999999996,0.0788,0.11410000000000001,0.01876812286906948
2019-02-28,,-0.0126,0.0165,0.0002,-0.0084,0.0097,0.030299999999999997,0.0079,0.0006141732283464485
2019-03-31,,0.0536,0.0089,0.0292,-0.0225,0.0147,0.0132,0.0416,0.034748182147983364
2019-04-30,,-0.018500000000000003,0.0126,0.006,-0.0043,0.0015,0.0356,-0.0007000000000000001,0.001902920368920924
2019-05-31,,0.0674,-0.0143,0.0149,-0.0034000000000000002,0.0034000000000000002,-0.0575,-0.0005,0.031940087346989054
2019-06-30,,0.0125,0.0253,0.032,0.0605,0.0358,0.066,0.0182,0.025065196334103312
2019-07-31,,0.0018,0.0054,0.0051,0.0115,0.0125,0.0055000000000000005,0.0178,0.00031880361697189663
2019-08-31,,0.10859999999999999,0.0044,0.0371,-0.0545,0.0079,-0.02,0.034300000000000004,0.04070484328850399
2019-09-30,,-0.026600000000000002,0.0026,-0.0087,0.0079,-0.0060999999999999995,0.021400000000000002,0.0183,-0.013997382379279388
2019-10-31,,-0.009300000000000001,0.0034000000000000002,0.0060999999999999995,0.0227,0.0027,0.0254,0.008100000000000001,-0.0015034453956985772
2019-11-30,,-0.0049,0.0039000000000000003,0.0039000000000000003,-0.0275,-0.0044,0.0282,-0.0105,0.0036774987415404414
2019-12-31,,-0.0288,0.0194,0.0032,0.0375,0.0217,0.03,0.009399999999999999,0.003483048228982266
2020-01-31,,0.0702,-0.0036,0.0263,-0.008,0.0158,-0.0062,0.0147,0.029382629926752557
2020-02-29,,0.06849999999999999,-0.0168,0.0129,-0.032799999999999996,-0.0108,-0.0839,-0.0698,0.025453707594096153
2020-03-31,,0.0706,-0.10060000000000001,-0.0692,-0.11019999999999999,-0.1411,-0.1328,-0.2002,-0.017645201189504967
2020-04-30,,0.011399999999999999,0.0349,0.0545,0.0347,0.023799999999999998,0.1096,0.0911,0.030974815370799824
2020-05-31,,-0.020499999999999997,0.0403,0.018000000000000002,0.0454,0.064,0.0489,0.018500000000000003,0.011945969861801409
2020-06-30,0.0001,0.0019,-0.0022,0.021,0.0086,0.034,0.027200000000000002,0.025,0.007708172209332398
2020-07-31,0.0,0.044199999999999996,0.0473,0.0356,0.0355,0.0392,0.04769999999999999,0.04019999999999999,0.02801124009816003
2020-08-31,0.0002,-0.045700000000000005,0.0070999999999999995,-0.018600000000000002,-0.0024,0.0038,0.067,0.0023,-0.024489795918367308
2020-09-30,0.0001,0.0051,-0.012199999999999999,-0.0031,-0.0147,-0.018500000000000003,-0.0347,-0.0229,-0.0036212226357958954
2020-10-31,0.0,-0.031,0.0027,-0.0027,0.0014000000000000002,-0.0004,-0.0308,-0.0294,-0.010247175051679824
2020-11-30,0.0,0.0127,0.0366,0.0332,0.0487,0.0407,0.128,0.0855,0.027318273259613335
2020-12-31,0.0001,-0.0125,0.015700000000000002,0.0039000000000000003,0.0311,0.0187,0.0425,0.025099999999999997,0.00966925604643265
2021-01-31,0.0,-0.037200000000000004,0.0021,-0.0163,-0.006,-0.013999999999999999,-0.0098,-0.0034999999999999996,-0.023218405137477416
2021-02-28,-0.0001,-0.057699999999999994,0.0005,-0.0223,-0.0192,-0.0302,0.0263,0.0233,-0.032821416261345826
2021-03-31,0.0001,-0.0519,0.0037,-0.0175,-0.032799999999999996,-0.0108,0.0333,0.0564,-0.019900760135135198
2021-04-30,0.0,0.024300000000000002,0.0096,0.010700000000000001,0.0179,0.023799999999999998,0.0467,0.0803,0.004290473017988017
2021-05-31,-0.0001,0.0005,0.0016,0.0095,0.016399999999999998,0.0113,0.016,0.009899999999999999,0.006368412673141144
2021-06-30,0.0001,0.0436,0.0116,0.0202,-0.01,0.0086,0.0138,0.0225,0.02915906627541176
2021-07-31,-0.0001,0.0369,0.0013,0.0146,-0.006,0.004,0.0183,0.046900000000000004,0.014937248158509275
2021-08-31,0.0001,-0.0026,0.0059,-0.0037,0.008100000000000001,0.0105,0.0245,0.0204,-0.0071469914689081815
2021-09-30,0.0,-0.029500000000000002,-0.002,-0.0129,-0.0291,-0.023700000000000002,-0.042699999999999995,-0.0567,-0.01829623439438821
2021-10-31,0.0,0.0235,-0.0033,0.0033,-0.0146,0.0007000000000000001,0.0582,0.0708,0.003026067778789443
2021-11-30,0.0,0.0292,-0.011000000000000001,-0.0005,-0.031400000000000004,-0.018500000000000003,-0.021099999999999997,-0.0227,0.008140921270240131
2021-12-31,0.0,-0.0208,0.0208,0.0,0.0034999999999999996,0.0151,0.04190000000000001,0.0943,-0.001696039174679198
2022-01-31,0.0001,-0.0385,-0.0292,-0.0384,0.0059,-0.0298,-0.0499,-0.0816,-0.04383981605671594
2022-02-28,0.0,-0.016399999999999998,-0.0069,-0.022099999999999998,-0.0353,-0.0644,-0.0286,-0.0453,-0.018962729350135543
2022-03-31,0.0002,-0.054299999999999994,-0.0097,-0.0254,-0.021400000000000002,0.0006,0.0254,0.0655,-0.01817359483573866
2022-04-30,0.0003,-0.0946,-0.039900000000000005,-0.0661,-0.05,-0.061900000000000004,-0.08310000000000001,-0.04,-0.06443014834145055
2022-05-31,0.0005,-0.0225,0.009000000000000001,0.0125,0.0025,0.0028000000000000004,0.0044,-0.043899999999999995,0.021720741949126987
2022-06-30,0.0006,-0.0141,-0.07150000000000001,-0.0336,-0.0335,-0.0665,-0.08560000000000001,-0.069,-0.015894903844728026
2022-07-31,0.001,0.0256,0.0679,0.0414,-0.0073,0.0325,0.07980000000000001,0.08834967,0.034186620141980484
2022-08-31,0.0018,-0.045700000000000005,-0.0351,-0.0383,0.0019,-0.0144,-0.044800000000000006,-0.05813067,-0.032492931542169146
2022-09-30,0.0022,-0.0817,-0.038,-0.061,-0.045,-0.0678,-0.09300000000000001,-0.12694917,-0.04921782649411255
2022-10-31,0.0022,-0.0626,0.030699999999999998,-0.0106,-0.0091,0.0027,0.0735,0.0311901,-0.01774498248106826
2022-11-30,0.003,0.0729,0.0218,0.0611,0.0666,0.0794,0.07629999999999999,0.06250073,0.05015140355184555
2022-12-31,0.0037,-0.0276,-0.0116,-0.0085,0.02,0.001,-0.047599999999999996,-0.047780170000000004,-0.03312610471140365
2023-01-31,0.0033,0.0784,0.0392,0.049699999999999994,0.0285,0.0338,0.0722,0.09947767,0.04234563620890719
2023-02-28,0.0034999999999999996,-0.0492,-0.016,-0.0409,-0.020099999999999996,-0.025099999999999997,-0.026699999999999998,-0.05992791,-0.029467189447129227
2023-03-31,0.0043,0.048,0.012,0.0373,0.031400000000000004,0.011200000000000002,0.033,-0.01832856,0.050669200918666446
2023-04-30,0.0037,0.0040999999999999995,0.0076,0.006999999999999999,0.0069,0.0042,0.0174,0.008775129999999999,0.007959718997798904
2023-05-31,0.0042,-0.0296,-0.0125,-0.0178,-0.0023,-0.008,-0.009000000000000001,-0.0404199,-0.01407943322025762
2023-06-30,0.0046,0.0017000000000000001,0.0169,0.0068000000000000005,0.02,0.021099999999999997,0.0603,0.05732592,-0.0020194045034239716
2023-07-31,0.0040999999999999995,-0.0245,0.0132,0.0021,0.0079,0.019299999999999998,0.0322,0.01740936,-0.004488193768256932
2023-08-31,0.0045000000000000005,-0.031400000000000004,0.0017000000000000001,-0.011699999999999999,-0.0222,-0.0168,-0.0239,-0.03139776,0.0033951382859978008
2023-09-30,0.0045000000000000005,-0.0797,-0.013000000000000001,-0.0341,-0.0382,-0.029500000000000002,-0.0437,-0.07308164,-0.02911623124737106
2023-10-31,0.0044,-0.054000000000000006,-0.013600000000000001,-0.0248,-0.0083,-0.013500000000000002,-0.026099999999999998,-0.03598146,-0.01611753652768333
2023-11-30,0.0044,0.09880000000000001,0.0471,0.07490000000000001,0.0426,0.0594,0.09230000000000001,0.12256394999999999,0.05442331777297049
2023-12-31,0.004699999999999999,0.0862,0.0375,0.048,0.0316,0.0495,0.049100000000000005,0.08967012,0.03097486915788017
2024-01-31,0.0044,-0.022799999999999997,-0.002,-0.0021,-0.0197,-0.0123,0.0092,-0.04993656,0.0011904584753201775
2024-02-29,0.0042,-0.0223,0.0023,-0.020499999999999997,0.0027,0.009300000000000001,0.045599999999999995,0.020439219999999998,-0.018994961430418678
2024-03-31,0.0045000000000000005,0.0087,0.0111,0.015300000000000001,-0.0007000000000000001,0.020499999999999997,0.0323,0.01876616,0.007935669779581378
2024-04-30,0.0043,-0.0639,-0.0102,-0.032400000000000005,-0.0159,-0.022099999999999998,-0.0388,-0.08114210999999999,-0.025029490940987942
2024-05-31,0.0048037,0.029233600000000002,0.011200000000000002,0.0219,0.0187,0.018600000000000002,0.0484,0.04845275,0.01068185316299819
